id,company_id,company_name,date,lettering,label,debit,credit,plan_item_number,plan_item_label,journal_code,journal_label,document_id,document_label,invoice_number,invoice_link,fec_pieceref,document_created_at,document_updated_at,thirdparty_id,thirdparty_plan_item_number,thirdparty_plan_item_label,tag_group,tag_label,tag_weight
"2787644159","21922217","AIRPORTING","2022-07-05T22:00:00.000Z","","Stripe - 20220706 Stripe - 20220706","0.00","0.35","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849675","[\"ST\", \"2022-07-06\", \"ST0000026\"]","","","1176","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.653Z","","","","","",""
"2787644155","21922217","AIRPORTING","2022-07-05T22:00:00.000Z","","Stripe - 20220706 Stripe - 20220706","0.00","0.35","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849675","[\"ST\", \"2022-07-06\", \"ST0000026\"]","","","1176","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.653Z","","","","","",""
"2787644161","21922217","AIRPORTING","2022-07-05T22:00:00.000Z","","Stripe - 20220706 Stripe - 20220706","0.00","0.35","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849675","[\"ST\", \"2022-07-06\", \"ST0000026\"]","","","1176","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.653Z","","","","","",""
"2787644157","21922217","AIRPORTING","2022-07-05T22:00:00.000Z","","Stripe - 20220706 Stripe - 20220706","0.00","0.35","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849675","[\"ST\", \"2022-07-06\", \"ST0000026\"]","","","1176","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.653Z","","","","","",""
"2787644163","21922217","AIRPORTING","2022-07-05T22:00:00.000Z","","Stripe - 20220706 Stripe - 20220706","0.00","0.35","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849675","[\"ST\", \"2022-07-06\", \"ST0000026\"]","","","1176","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.653Z","","","","","",""
"2787644169","21922217","AIRPORTING","2022-07-05T22:00:00.000Z","","Stripe - 20220706 Stripe - 20220706","0.00","0.35","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849675","[\"ST\", \"2022-07-06\", \"ST0000026\"]","","","1176","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.653Z","","","","","",""
"2787648408","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 Annule-PB486-F1525","0.00","3600.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787648402","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 MANAO CONSULTING SAS - PB476-F","360.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787648398","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 BEEKAST SAS - PB464-F1495","3600.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787648406","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 BEEKAST SAS - PB486-F1525","3600.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787648404","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 MANAO CONSULTING SAS - PB477-F","180.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787648400","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 MANAO CONSULTING SAS - PB475-F","1920.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787648410","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 BEEKAST SAS - PB244","3600.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787648412","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 Paiement entrant nÂ°Â PB244 (r","0.00","3600.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787648395","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 BNP Paribas - 20220704","0.00","45.14","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787648414","21922217","AIRPORTING","2022-07-03T22:00:00.000Z","","BNP Paribas - 20220704 BEEKAST SAS - PB517-F1558","3600.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850907","[\"BQ\", \"2022-07-04\", \"BQ0000652\"]","","","1172","2023-10-24T10:21:10.453Z","2023-10-24T10:21:10.365Z","","","","","",""
"2787646998","21922217","AIRPORTING","2022-07-02T22:00:00.000Z","","OVH - 20220703 OVH - 20220703","0.00","7.19","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850348","OVH - 20220703 OVH - 20220703","","","1169","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.359Z","","","","","",""
"2787646994","21922217","AIRPORTING","2022-07-02T22:00:00.000Z","","Manager.one - 20220703 Manager.one - 20220703","0.00","26.30","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850344","Manager.one - 20220703 Manager.one - 20220703","","","1167","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.355Z","","","","","",""
"2787646996","21922217","AIRPORTING","2022-07-02T22:00:00.000Z","","Amazon Web Services - 20220703 Amazon Web Services - 20220703","0.00","1051.90","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850346","Amazon Web Services - 20220703 Amazon Web Services - 20220703","","","1168","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.357Z","","","","","",""
"2787646990","21922217","AIRPORTING","2022-07-01T22:00:00.000Z","","Kaspr - 20220702 Kaspr - 20220702","0.00","1137.60","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850340","Kaspr - 20220702 Kaspr - 20220702","","","1163","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.352Z","","","","","",""
"2787646989","21922217","AIRPORTING","2022-07-01T22:00:00.000Z","","Mailjet - 20220702 Mailjet - 20220702","0.00","27.60","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850338","Mailjet - 20220702 Mailjet - 20220702","","","1162","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.350Z","","","","","",""
"2787644147","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 LEMPIRE SAS - PB473-F1543","3600.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787644143","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 KONEXIO - PB471-F1539","30.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787644117","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 DOLPHINS SAS - PB468-F1530","5160.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787646966","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","Infogreffe - 20220701 Infogreffe - 20220701","0.00","39.65","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850316","[\"BQ\", \"2022-07-01\", \"BQ0000633\"]","","","1143","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.331Z","","","","","",""
"2787646964","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","Manager.one - 20220701 Manager.one - 20220701","0.00","0.96","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850315","Manager.one - 20220701 Manager.one - 20220701","","","1142","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.329Z","","","","","",""
"2787646960","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","EASYBEE - 20220701 EASYBEE - 20220701","0.00","32.18","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850312","EASYBEE - 20220701 EASYBEE - 20220701","","","1140","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.325Z","","","","","",""
"2787644149","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 Sicotsoft SARL - PB474-F1548","186.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787644115","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 Dropcontact SAS - PB467-F1529","300.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787646968","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","Zoho Corporation B.V. - 202207 Zoho Corporation B.V. - 202207","0.00","34.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850318","Zoho Corporation B.V. - 202207 Zoho Corporation B.V. - 202207","","","1144","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.333Z","","","","","",""
"2787646970","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","Manager.one - 20220701 Manager.one - 20220701","0.00","29.99","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850320","Manager.one - 20220701 Manager.one - 20220701","","","1145","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.336Z","","","","","",""
"2787644119","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 DBL Patrimoine - PB469-F1531","3120.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787644141","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 GUIMINI SARL - PB470-F1532","330.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787644145","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 LEMON LEARNING SASU - PB472-F1","2400.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787646982","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","Google - 20220701 Google - 20220701","0.00","116.47","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850331","Google - 20220701 Google - 20220701","","","1151","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.346Z","","","","","",""
"2787646978","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","EASYBEE - 20220701 EASYBEE - 20220701","0.00","19.81","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850328","EASYBEE - 20220701 EASYBEE - 20220701","","","1149","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.343Z","","","","","",""
"2787644113","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 CLINT SAS - PB466-F1526","300.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787646984","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","HervÃ© Sauzay Conseil - 202207 HervÃ© Sauzay Conseil - 202207","2100.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850334","[\"BQ\", \"2022-07-01\", \"BQ0000642\"]","","","1152","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.347Z","","","","","",""
"2787644111","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","AGYLA SARL - PB465-F1522 AGYLA SARL - PB465-F1522","60.00","0.00","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849673","[\"ST\", \"2022-07-01\", \"ST0000025\"]","","","1160","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.643Z","","","","","",""
"2787646976","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","Swile - 20220701 Swile - 20220701","0.00","1236.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850326","Swile - 20220701 Swile - 20220701","","","1148","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.341Z","","","","","",""
"2787646962","21922217","AIRPORTING","2022-06-30T22:00:00.000Z","","Serverless - 20220701 Serverless - 20220701","0.00","38.53","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850313","Serverless - 20220701 Serverless - 20220701","","","1141","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.327Z","","","","","",""
"2787646952","21922217","AIRPORTING","2022-06-29T22:00:00.000Z","","STUDIO JOSEPHO SAS - PB463-F15 20220630","0.00","50000.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850311","[\"BQ\", \"2022-06-30\", \"BQ0000629\"]","","","1093","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.321Z","","","","","",""
"2787646948","21922217","AIRPORTING","2022-06-29T22:00:00.000Z","","DELICORNER SAS - PB462-F1498 DELICORNER SAS - PB462-F1498","2160.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850310","DELICORNER SAS - PB462-F1498 DELICORNER SAS - PB462-F1498","","","1092","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.319Z","","","","","",""
"2787646944","21922217","AIRPORTING","2022-06-29T22:00:00.000Z","","20220630 20220630","10000.00","0.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850307","[\"BQ\", \"2022-06-30\", \"BQ0000626\"]","","","1090","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.314Z","","","","","",""
"2787646940","21922217","AIRPORTING","2022-06-29T22:00:00.000Z","","Intuit Quickbooks - 20220630 Intuit Quickbooks - 20220630","0.00","635.07","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850305","Intuit Quickbooks - 20220630 Intuit Quickbooks - 20220630","","","1088","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.309Z","","","","","",""
"2787646950","21922217","AIRPORTING","2022-06-29T22:00:00.000Z","","STUDIO JOSEPHO SAS - PB463-F15 STUDIO JOSEPHO SAS - PB463-F15","1200.00","0.00","5121004","BNP Paribas - BNPP","BQ2","Journal de trésorerie - Manager.one","703850311","[\"BQ\", \"2022-06-30\", \"BQ0000629\"]","","","1093","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.321Z","","","","","",""
"2787644109","21922217","AIRPORTING","2022-06-29T22:00:00.000Z","","20220630 20220630","0.00","14884.80","5121003","Stripe - Stripe","BQ3","Journal de trésorerie - Stripe","703849670","[\"ST\", \"2022-06-30\", \"ST0000024\"]","","","1107","2023-10-24T10:21:01.796Z","2023-10-24T10:21:01.641Z","","","","","",""
"2787646938","21922217","AIRPORTING","2022-06-28T22:00:00.000Z","","DGFIP - 20220629 DGFIP - 20220629","0.00","7309.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850304","[\"BQ\", \"2022-06-29\", \"BQ0000623\"]","","","1087","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.306Z","","","","","",""
"2787646934","21922217","AIRPORTING","2022-06-28T22:00:00.000Z","","Dext - 20220629 Dext - 20220629","0.00","237.60","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850302","Dext - 20220629 Dext - 20220629","","","1085","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.301Z","","","","","",""
"2787646932","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","20220628 20220628","0.00","1366.84","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850301","[\"BQ\", \"2022-06-28\", \"BQ0000620\"]","","","1081","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.298Z","","","","","",""
"2787646902","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","20220628 20220628","0.00","256.51","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850286","[\"BQ\", \"2022-06-28\", \"BQ0000605\"]","","","1066","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.264Z","","","","","",""
"2787646898","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","Superhuman - 20220628 Superhuman - 20220628","0.00","28.46","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850284","[\"BQ\", \"2022-06-28\", \"BQ0000603\"]","","","1064","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.260Z","","","","","",""
"2787646894","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","20220628 20220628","0.00","3145.82","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850282","[\"BQ\", \"2022-06-28\", \"BQ0000601\"]","","","1062","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.256Z","","","","","",""
"2787645265","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","20220628 20220628","0.00","256.51","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850046","[\"BQ\", \"2022-06-28\", \"BQ0000600\"]","","","1061","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.408Z","","","","","",""
"2787646908","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","DBO Services SAS - 20220628 DBO Services SAS - 20220628","0.00","12000.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850289","DBO Services SAS - 20220628 DBO Services SAS - 20220628","","","1069","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.271Z","","","","","",""
"2787646920","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","20220628 20220628","0.00","2247.64","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850295","[\"BQ\", \"2022-06-28\", \"BQ0000614\"]","","","1075","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.283Z","","","","","",""
"2787646900","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","20220628 20220628","0.00","849.15","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850285","[\"BQ\", \"2022-06-28\", \"BQ0000604\"]","","","1065","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.262Z","","","","","",""
"2787646906","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","Perspecteev SAS - 20220628 Perspecteev SAS - 20220628","0.00","598.80","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850288","Perspecteev SAS - 20220628 Perspecteev SAS - 20220628","","","1068","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.269Z","","","","","",""
"2787646896","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","20220628 20220628","0.00","2326.72","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850283","[\"BQ\", \"2022-06-28\", \"BQ0000602\"]","","","1063","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.258Z","","","","","",""
"2787646926","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","20220628 20220628","0.00","2895.49","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850298","[\"BQ\", \"2022-06-28\", \"BQ0000617\"]","","","1078","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.288Z","","","","","",""
"2787646918","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","MM - 20220628 MM - 20220628","0.00","6000.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850294","MM - 20220628 MM - 20220628","","","1074","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.282Z","","","","","",""
"2787646928","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","Manager.one - 20220628 Manager.one - 20220628","0.00","0.25","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850299","Manager.one - 20220628 Manager.one - 20220628","","","1079","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.291Z","","","","","",""
"2787646916","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","Setex Services - 20220628 Setex Services - 20220628","0.00","3522.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850293","Setex Services - 20220628 Setex Services - 20220628","","","1073","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.280Z","","","","","",""
"2787646912","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","twilio - 20220628 twilio - 20220628","0.00","9.92","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850291","[\"BQ\", \"2022-06-28\", \"BQ0000610\"]","","","1071","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.275Z","","","","","",""
"2787646910","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","Manager.one - 20220628 Manager.one - 20220628","0.00","0.71","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850290","Manager.one - 20220628 Manager.one - 20220628","","","1070","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.273Z","","","","","",""
"2787646930","21922217","AIRPORTING","2022-06-27T22:00:00.000Z","","20220628 20220628","0.00","256.51","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850300","[\"BQ\", \"2022-06-28\", \"BQ0000619\"]","","","1080","2023-10-24T10:21:07.362Z","2023-10-24T10:21:07.294Z","","","","","",""
"2787645260","21922217","AIRPORTING","2022-06-26T22:00:00.000Z","","20220627 20220627","0.00","1691.68","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850044","[\"BQ\", \"2022-06-27\", \"BQ0000598\"]","","","1057","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.402Z","","","","","",""
"2787645258","21922217","AIRPORTING","2022-06-26T22:00:00.000Z","","Software By Demand - 20220627 Software By Demand - 20220627","0.00","5.29","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850043","Software By Demand - 20220627 Software By Demand - 20220627","","","1056","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.398Z","","","","","",""
"2787645256","21922217","AIRPORTING","2022-06-26T22:00:00.000Z","","BRICQ & SHARE - 20220627 BRICQ & SHARE - 20220627","0.00","3336.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850042","BRICQ & SHARE - 20220627 BRICQ & SHARE - 20220627","","","1055","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.394Z","","","","","",""
"2787645254","21922217","AIRPORTING","2022-06-26T22:00:00.000Z","","Manager.one - 20220627 Manager.one - 20220627","0.00","0.13","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850041","Manager.one - 20220627 Manager.one - 20220627","","","1054","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.391Z","","","","","",""
"2787645252","21922217","AIRPORTING","2022-06-25T22:00:00.000Z","","Microsoft - 20220626 Microsoft - 20220626","0.00","52.50","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850040","Microsoft - 20220626 Microsoft - 20220626","","","1053","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.387Z","","","","","",""
"2787645244","21922217","AIRPORTING","2022-06-23T22:00:00.000Z","","Manager.one - 20220624 Manager.one - 20220624","0.00","0.59","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850035","Manager.one - 20220624 Manager.one - 20220624","","","1046","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.373Z","","","","","",""
"2787645248","21922217","AIRPORTING","2022-06-23T22:00:00.000Z","","Zoho Corporation B.V. - 202206 Zoho Corporation B.V. - 202206","0.00","34.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850037","Zoho Corporation B.V. - 202206 Zoho Corporation B.V. - 202206","","","1048","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.379Z","","","","","",""
"2787645246","21922217","AIRPORTING","2022-06-23T22:00:00.000Z","","Swile - 20220624 Swile - 20220624","0.00","168.00","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850036","Swile - 20220624 Swile - 20220624","","","1047","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.377Z","","","","","",""
"2787645250","21922217","AIRPORTING","2022-06-23T22:00:00.000Z","","File.io - 20220624 File.io - 20220624","0.00","23.79","5121002","ManagerOne - Manager.one","BQ2","Journal de trésorerie - Manager.one","703850039","[\"BQ\", \"2022-06-24\", \"BQ0000593\"]","","","1049","2023-10-24T10:21:04.411Z","2023-10-24T10:21:04.384Z","","","","","",""
